"Id","Key ","Value",
"3.4","fname","test04in.txt",
"3.4","expected","test04expected.txt",
"3.4","label","T04",
"3.4","type","public",
"3.5","title","Skinny binary tree: 9999 nodes, 4999 levels",
"3.5","fname","test05in.txt",
"3.5","expected","test05expected.txt",
"3.5","label","T05",
"3.5","type","public",
"3.6","title","Medium example; root is the smallest; mixed order",
"3.6","fname","test06in.txt",
"3.6","expected","test06expected.txt",
"3.6","label","T06",
"3.6","type","public",
"3.7","title","Medium example; root is not the smallest; mixed order",
"3.7","fname","test07in.txt",
"3.7","expected","test07expected.txt",
"3.7","label","T07",
"3.7","type","public",
"3.8","title","Large example; about 10000 nodes, mixed.",
"3.8","fname","test08in.txt",
"3.8","expected","test08expected.txt",
"3.8","label","T08",
"3.8","type","hidden",
"3.9","title","Testing speed with deep tree (small ints), 10000 nodes",
"3.9","fname","test09in.txt",
"3.9","expected","test09expected.txt",
"3.9","label","T09",
"3.9","type","hidden",
"3.10","title","Testing speed with deep tree (small ints), 10000 nodes",
"3.10","fname","test10in.txt",
"3.10","expected","test10expected.txt",
"3.10","label","T10",
"3.10","type","hidden",
"4","title","EX04: Matrix Operations",
"4","label","EX04",
"4","subdir","ex04-matrices",
"4","type","exercise",
"4.1","title","Multiplying 2 small matrices (Z)",
"4.1","fname","test01in.txt",
"4.1","expected","test01expected.txt",
"4.1","label","T01",
"4.1","type","public",
"4.2","title","Adding 2 small matrices (Q)",
"4.2","fname","test02in.txt",
"4.2","expected","test02expected.txt",
"4.2","label","T02",
"4.2","type","public",
"4.3","title","Impossible multiplying 2 small matrices (R)",
"4.3","fname","test03in.txt",
"4.3","expected","test03expected.txt",
"4.3","label","T03",
"4.3","type","public",
"4.4","title","Impossible subtraction of 2 medium matrices (Z)",
"4.4","fname","test04in.txt",
"4.4","expected","test04expected.txt",
"4.4","label","T04",
"4.4","type","public",
"4.5","title","Impossible addition of 2 medium matrices (Q)",
"4.5","fname","test05in.txt",
"4.5","expected","test05expected.txt",
"4.5","label","T05",
"4.5","type","public",
"4.6","title","Row-vector 1*n multiplies with square n*n matrix (Z)",
"4.6","fname","test06in.txt",
"4.6","expected","test06expected.txt",
"4.6","label","T06",
"4.6","type","public",
"4.7","title","Matrices 2x2 add together to test rounding (R)",
"4.7","fname","test07in.txt",
"4.7","expected","test07expected.txt",
"4.7","label","T07",
"4.7","type","public",
"4.8","title","Multiply large rectangular matrices of integers (Z)",
"4.8","fname","test08in.txt",
"4.8","expected","test08expected.txt",
"4.8","label","T08",
"4.8","type","hidden",
"4.9","title","Subtract matrices 50*50 with rationals (Q)",
"4.9","fname","test09in.txt",
"4.9","expected","test09expected.txt",
"4.9","label","T09",
"4.9","type","hidden",
"4.10","title","Multiply matrices 50*50 with rationals (Q)",
"4.10","fname","test10in.txt",
"4.10","expected","test10expected.txt",
"4.10","label","T10",
"4.10","type","hidden",
"5","title","EX05: Circle List",
"5","label","EX05",
"5","subdir","ex05-circle-list",
"5","type","exercise",
"5.1","title","Testcase 1",
"5.1","fname","test01in.txt",
"5.1","expected","test01expected.txt",
"5.1","label","T01",
"5.1","type","public",
"5.2","title","Testcase 2",
"5.2","fname","test02in.txt",
"5.2","expected","test02expected.txt",
"5.2","label","T02",
"5.2","type","public",
"5.3","title","Testcase 3",
"5.3","fname","test03in.txt",
"5.3","expected","test03expected.txt",
"5.3","label","T03",
"5.3","type","public",
"5.4","title","Testcase 4",
"5.4","fname","test04in.txt",
"5.4","expected","test04expected.txt",
"5.4","label","T04",
"5.4","type","public",
"5.5","title","Testcase 5",
"5.5","fname","test05in.txt",
"5.5","expected","test05expected.txt",
"5.5","label","T05",
"5.5","type","public",
"5.6","title","Testcase 6",
"5.6","fname","test06in.txt",
"5.6","expected","test06expected.txt",
"5.6","label","T06",
"5.6","type","public",
"6","title","EX06: Shapes",
"6","label","EX06",
"6","subdir","ex06-shapes",
"6","type","exercise",
"6.1","title","Draw a square",
"6.1","fname","test01in.txt",
"6.1","expected","test01expected.svg",
"6.1","label","T01",
"6.1","type","public",
"6.2","title","Draw a circle",
"6.2","fname","test02in.txt",
"6.2","expected","test02expected.svg",
"6.2","label","T02",
"6.2","type","public",
"6.3","title","Translate and draw a square",
"6.3","fname","test03in.txt",
"6.3","expected","test03expected.svg",
"6.3","label","T03",
"6.3","type","public",
"6.4","title","Do two transformations on a square",
"6.4","fname","test04in.txt",
"6.4","expected","test04expected.svg",
"6.4","label","T04",
"6.4","type","public",
"6.5","title","Do “GROUP 1” to test faulty memory management",
"6.5","fname","test05in.txt",
"6.5","expected","test05expected.svg",
"6.5","label","T05",
"6.5","type","public",
"6.6","title","Do “GROUP 2” to test faulty memory management",
"6.6","fname","test06in.txt",
"6.6","expected","test06expected.svg",
"6.6","label","T06",
"6.6","type","public",
"6.7","title","Do SHEAR transformation, draw trapezoids",
"6.7","fname","test07in.txt",
"6.7","expected","test07expected.svg",
"6.7","label","T07",
"6.7","type","public",
"6.8","title","Draw a group of circles",
"6.8","fname","test08in.txt",
"6.8","expected","test08expected.svg",
"6.8","label","T08",
"6.8","type","public",
"6.9","title","Draw a group of circles on a checkerboard pattern",
"6.9","fname","test09in.txt",
"6.9","expected","test09expected.svg",
"6.9","label","T09",
"6.9","type","public",
"6.10","title","Flag of South Korea (semicircles etc.)",
"6.10","fname","test10in.txt",
"6.10","expected","test10expected.svg",
"6.10","label","T10",
"6.10","type","public",
"6.11","title","Draw the flag of Japan (just 2 shapes – one circle)",
"6.11","fname","test11in.txt",
"6.11","expected","test11expected.svg",
"6.11","label","T11",
"6.11","type","public",
"6.12","title","Draw the flag of Czech Republic (3 shapes, all polygons)",
"6.12","fname","test12in.txt",
"6.12","expected","test12expected.svg",
"6.12","label","T12",
"6.12","type","public",
"6.13","title","Draw overlapping shapes to test the stacking order",
"6.13","fname","test13in.txt",
"6.13","expected","test13expected.svg",
"6.13","label","T13",
"6.13","type","public",
"6.14","title","Draw the flag of Cuba",
"6.14","fname","test14in.txt",
"6.14","expected","test14expected.svg",
"6.14","label","T14",
"6.14","type","public",
"6.15","title","Draw the flag of US",
"6.15","fname","test15in.txt",
"6.15","expected","test15expected.svg",
"6.15","label","T15",
"6.15","type","public",
"7","title","EX07: Aliens",
"7","label","EX07",
"7","subdir","ex07-aliens",
"7","type","exercise",
"7.1","title","Testcase 1",
"7.1","fname","test01in.txt",
"7.1","expected","test01expected.txt",
"7.1","label","T01",
"7.1","type","public",
"7.2","title","Testcase 2",
"7.2","fname","test02in.txt",
"7.2","expected","test02expected.txt",
"7.2","label","T02",
"7.2","type","public",
"7.3","title","Testcase 3",
"7.3","fname","test03in.txt",
"7.3","expected","test03expected.txt",
"7.3","label","T03",
"7.3","type","public",
"7.4","title","Testcase 4",
"7.4","fname","test04in.txt",
"7.4","expected","test04expected.txt",
"7.4","label","T04",
"7.4","type","public",
"7.5","title","Testcase 5",
"7.5","fname","test05in.txt",
"7.5","expected","test05expected.txt",
"7.5","label","T05",
"7.5","type","public",
"7.6","title","Testcase 6",
"7.6","fname","test06in.txt",
"7.6","expected","test06expected.txt",
"7.6","label","T06",
"7.6","type","public",
"7.7","title","Testcase 7",
"7.7","fname","test07in.txt",
"7.7","expected","test07expected.txt",
"7.7","label","T07",
"7.7","type","public",
"7.8","title","Testcase 8",
"7.8","fname","test08in.txt",
"7.8","expected","test08expected.txt",
"7.8","label","T08",
"7.8","type","public",
"7.9","title","Testcase 9",
"7.9","fname","test09in.txt",
"7.9","expected","test09expected.txt",
"7.9","label","T09",
"7.9","type","public",
"7.10","title","Testcase 10",
"7.10","fname","test10in.txt",
"7.10","expected","test10expected.txt",
"7.10","label","T10",
"7.10","type","public",
"7.13","title","Testcase 13",
"7.13","fname","test13in.txt",
"7.13","expected","test13expected.txt",
"7.13","label","T13",
"7.13","type","public",
"7.14","title","Testcase 14",
"7.14","fname","test14in.txt",
"7.14","expected","test14expected.txt",
"7.14","label","T14",
"7.14","type","public",
"7.15","title","Testcase 15",
"7.15","fname","test15in.txt",
"7.15","expected","test15expected.txt",
"7.15","label","T15",
"7.15","type","public",
"8","title","EX08: Balanced Trees",
"8","label","EX08",
"8","subdir","ex08-balanced-trees",
"8","type","exercise",
"8.1","title","Simple testcase for all queries",
"8.1","fname","test01in.txt",
"8.1","expected","test01expected.txt",
"8.1","label","T01",
"8.1","type","public",
"8.2","title","Only inserts; lex order",
"8.2","fname","test02in.txt",
"8.2","expected","test02expected.txt",
"8.2","label","T02",
"8.2","type","public",
"8.3","title","Only inserts; colex order",
"8.3","fname","test03in.txt",
"8.3","expected","test03expected.txt",
"8.3","label","T03",
"8.3","type","public",
"8.4","title","Insert and erase in mixed order; no rotations (shortlex order)",
"8.4","fname","test04in.txt",
"8.4","expected","test04expected.txt",
"8.4","label","T04",
"8.4","type","public",
"8.5","title","Insert medium size natural text",
"8.5","fname","test05in.txt",
"8.5","expected","test05expected.txt",
"8.5","label","T05",
"8.5","type","public",
"8.6","title","Insert very long natural text; increment badness correctly",
"8.6","fname","test06in.txt",
"8.6","expected","test06expected.txt",
"8.6","label","T06",
"8.6","type","public",
"8.7","title","Create one AVL, then remove it, then insert another",
"8.7","fname","test07in.txt",
"8.7","expected","test07expected.txt",
"8.7","label","T07",
"8.7","type","public",
"8.8","title","Check an almost alphabetical insert; a list of 3000 words","https://www.ef.com/wwen/english-resources/english-vocabulary/top-3000-words/"
"8.8","fname","test08in.txt",
"8.8","expected","test08expected.txt",
"8.8","label","T08",
"8.8","type","public",
"8.9","title","Some AVL example from a textbook",
"8.9","fname","test09in.txt",
"8.9","expected","test09expected.txt",
"8.9","label","T09",
"8.9","type","public",
"8.10","title","Small AVL tree with a 2-step rotation upon erase",
"8.10","fname","test10in.txt",
"8.10","expected","test10expected.txt",
"8.10","label","T10",
"8.10","type","public",
